success,Crop,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,2812,"14°26'58.9"" N","108°13'59.5"" E","14°26'55.1"" N","108°13'59.5"" E",70.64739990234375,0.6484717180272025,0.06907015460134276,0.41167754958518715,0.9907407407407407,0.3022598870056497,0.4632034632034632,0.48715700706066367
True,2813,"14°26'60.0"" N","108°15'30.5"" E","14°26'15.4"" N","108°16'13.5"" E",78.0374755859375,0.7969292136930012,0.028387765912263406,0.49600138968266444,0.22683142100617829,0.658974358974359,0.33749179251477346,0.46215256747339795
True,2814,"14°27'01.1"" N","108°17'01.4"" E","14°27'01.1"" N","108°18'35.6"" E",66.14739990234375,0.5801282051282052,0.26452726012147076,0.18906686647265566,1.0,0.15705128205128205,0.27146814404432135,0.593228205128205
True,2815,"14°27'02.1"" N","108°18'32.3"" E","14°26'54.3"" N","108°19'08.4"" E",68.86181640625,0.6445334533371392,0.22719390234902156,0.20501939779069436,0.7758620689655172,0.2980132450331126,0.430622009569378,0.4031888525914128
True,2816,"14°27'03.1"" N","108°20'03.3"" E","14°26'57.3"" N","108°21'17.4"" E",67.9619140625,0.510572249602966,0.24383632089154197,0.1340207740260599,0.25688073394495414,0.04643449419568822,0.07865168539325842,0.11070299773892393
True,2817,"14°27'04.2"" N","108°21'34.2"" E","14°25'56.2"" N","108°23'13.4"" E",69.7569580078125,0.5492611807554962,0.04811533428357903,0.4000368956678966,0.1649016641452345,0.25526932084309134,0.20036764705882354,0.22224253762470864
True,2818,"14°27'05.2"" N","108°23'05.2"" E","14°25'58.2"" N","108°23'51.3"" E",73.29135131835938,0.5662393162393162,0.09360602126422643,0.24582489120160023,1.0,0.13034188034188035,0.23062381852551986,0.5865393162393162
True,2819,"14°27'06.2"" N","108°24'36.1"" E","14°25'51.5"" N","108°25'53.3"" E",77.18386840820312,0.6068491592561522,0.13612378299843775,0.21854067838204588,0.16440049443757726,0.24767225325884543,0.19762258543833583,0.2171345207098463
True,2820,"14°27'07.2"" N","108°26'07.1"" E","14°25'39.9"" N","108°27'32.3"" E",75.03195190429688,0.5536013400335008,0.1455089749559744,0.22439376027991365,1.0,0.10552763819095477,0.19090909090909092,0.5802513400335009
True,2821,"14°27'08.2"" N","108°27'38.1"" E","14°26'32.3"" N","108°27'57.1"" E",71.97445678710938,0.5445632798573975,0.12408946819339967,0.26712630699494755,0.0,0.0,0.0,0.5701132798573976
True,2822,"14°27'09.1"" N","108°29'09.0"" E","14°25'51.5"" N","108°30'00.1"" E",67.9619140625,0.5522810414762356,0.0458851702084368,0.4663456817120075,0.5037593984962406,0.22596964586846544,0.3119906868451688,0.2671583538912653
True,2823,"14°27'10.1"" N","108°30'40.0"" E","14°26'06.1"" N","108°32'06.1"" E",68.41244506835938,0.6306798366893798,0.06845389967892193,0.32923927708386863,0.2334293948126801,0.400990099009901,0.29508196721311475,0.2177338234286324
True,2824,"14°27'11.1"" N","108°32'10.9"" E","14°25'37.9"" N","108°33'39.1"" E",72.41452026367188,0.5586544699271458,0.12267848287438685,0.20253129401244943,0.8666666666666667,0.12903225806451613,0.22462203023758098,0.20669895566689567
True,2825,"14°27'12.0"" N","108°33'41.9"" E","14°25'38.9"" N","108°33'41.9"" E",71.97445678710938,0.7010295622407025,0.035143610559783545,0.3930396177560777,0.45499181669394434,0.48771929824561405,0.4707874682472481,0.4526891914063931
True,2851,"14°24'49.7"" N","107°25'32.0"" E","14°24'36.2"" N","107°26'59.2"" E",65.23260498046875,0.5725808081907612,0.19627464952394333,0.2389686628825663,0.8378378378378378,0.15422885572139303,0.26050420168067223,0.30728457612174664
True,2854,"14°24'53.8"" N","107°30'04.6"" E","14°23'37.2"" N","107°31'37.8"" E",71.09088134765625,0.5323388278217379,0.17811960208033426,0.22674381640892027,0.945054945054945,0.15808823529411764,0.2708661417322835,0.21497319470275206
True,2855,"14°24'55.2"" N","107°31'35.5"" E","14°23'38.5"" N","107°31'38.5"" E",71.09088134765625,0.5721757322175732,0.17137187128220258,0.20203784376502554,1.0,0.14225941422594143,0.2490842490842491,0.592625732217573
True,2856,"14°24'56.5"" N","107°33'06.3"" E","14°23'22.4"" N","107°34'43.5"" E",70.64739990234375,0.4908419290349734,0.105946525042968,0.2827747726826512,0.9882352941176471,0.1693548387096774,0.2891566265060241,0.2126305811278882
True,2857,"14°24'57.8"" N","107°34'37.2"" E","14°24'45.2"" N","107°35'44.3"" E",72.41452026367188,0.5610328638497653,0.18015931817659342,0.20608377815155288,1.0,0.11971830985915492,0.21383647798742136,0.5797328638497653
True,2858,"14°24'59.1"" N","107°36'08.1"" E","14°24'00.9"" N","107°37'47.3"" E",70.64739990234375,0.6953235751562348,0.14817334566947937,0.21233713553973338,0.21629213483146068,0.44337811900191937,0.2907488986784141,0.41036954600064746
True,2859,"14°25'00.4"" N","107°37'39.0"" E","14°23'28.3"" N","107°38'22.0"" E",73.72811889648438,0.5572916666666666,0.11323380927825169,0.2414400161588621,1.0,0.11284722222222222,0.20280811232449297,0.5827916666666667
True,2860,"14°25'01.7"" N","107°39'09.8"" E","14°23'45.1"" N","107°40'38.0"" E",69.30996704101562,0.522845139706388,0.05933232192574836,0.35530559377556103,0.1756440281030445,0.24509803921568626,0.20463847203274213,0.2127073904748057
True,2861,"14°25'03.0"" N","107°40'40.7"" E","14°23'46.4"" N","107°40'40.7"" E",69.30996704101562,0.5045621904752764,0.02566176469243088,0.35231317790467737,0.34065934065934067,0.17613636363636365,0.23220973782771537,0.15879083748590592
True,2862,"14°25'04.3"" N","107°42'11.6"" E","14°23'39.9"" N","107°43'19.7"" E",80.574462890625,0.5914429530201343,0.15642495865352118,0.15439428830744778,1.0,0.18120805369127516,0.30681818181818177,0.6157929530201346
True,2863,"14°25'05.6"" N","107°43'42.5"" E","14°23'45.0"" N","107°43'43.5"" E",76.32623291015625,0.5515463917525774,0.10792703987863515,0.28456428924796845,1.0,0.10103092783505155,0.1835205992509363,0.5732963917525773
True,2864,"14°25'06.8"" N","107°45'13.4"" E","14°24'35.8"" N","107°45'34.4"" E",73.72811889648438,0.551829268292683,0.12868805515508772,0.2973092822519542,1.0,0.1016260162601626,0.18450184501845018,0.5738792682926829
True,2865,"14°25'08.1"" N","107°46'44.3"" E","14°24'16.6"" N","107°47'54.4"" E",76.75558471679688,0.5589622641509434,0.4482530281096906,0.15259381183957066,0.0,0.0,0.0,0.5776622641509433
True,2866,"14°25'09.3"" N","107°48'15.1"" E","14°25'05.4"" N","107°49'51.3"" E",78.0374755859375,0.5447368421052632,0.17746641099110264,0.21938724607568696,1.0,0.08771929824561403,0.16129032258064516,0.5706868421052631
True,2867,"14°25'10.5"" N","107°49'46.0"" E","14°24'48.2"" N","107°51'02.2"" E",80.154052734375,0.5731111781681211,0.21238932497848065,0.19856098039682638,0.9117647058823529,0.1445221445221445,0.24949698189134806,0.5485641525498762
True,2868,"14°25'11.7"" N","107°51'16.9"" E","14°24'49.4"" N","107°51'30.0"" E",81.41238403320312,0.6052320559826109,0.18641233180274036,0.14433438913890678,0.3470031545741325,0.22964509394572025,0.27638190954773867,0.28292769250244254
True,2869,"14°25'12.9"" N","107°52'47.8"" E","14°24'05.0"" N","107°53'13.9"" E",76.75558471679688,0.5596153846153846,0.2262182407474777,0.14928909822065334,1.0,0.11730769230769231,0.2099827882960413,0.5825153846153845
True,2870,"14°25'14.1"" N","107°54'18.7"" E","14°24'31.5"" N","107°55'49.9"" E",79.31036376953125,0.5646630236794171,0.1880907635452382,0.22579696029427596,1.0,0.12750455373406194,0.22617124394184168,0.5885630236794172
True,2871,"14°25'15.3"" N","107°55'49.6"" E","14°24'32.6"" N","107°55'50.6"" E",79.31036376953125,0.5650406504065041,0.17547559395459925,0.220555270773273,1.0,0.12804878048780488,0.22702702702702707,0.5864406504065041
True,2872,"14°25'16.5"" N","107°57'20.5"" E","14°25'01.0"" N","107°58'14.6"" E",79.31036376953125,0.5584532374100719,0.18102708748883875,0.1921899927277501,1.0,0.11510791366906475,0.20645161290322583,0.5830032374100719
True,2873,"14°25'17.7"" N","107°58'51.4"" E","14°24'24.3"" N","108°00'14.6"" E",80.574462890625,0.5668039557882489,0.21599248059298526,0.2037959963954661,0.7083333333333334,0.1511111111111111,0.2490842490842491,0.2700637829121298
True,2874,"14°25'18.8"" N","108°00'22.3"" E","14°24'29.4"" N","108°00'22.3"" E",77.61117553710938,0.5066603713295084,0.19141314873369855,0.16650411710403967,0.35384615384615387,0.08288288288288288,0.1343065693430657,0.1259141664119826
True,2875,"14°25'20.0"" N","108°01'53.3"" E","14°24'39.2"" N","108°03'29.4"" E",80.993896484375,0.6305980617344137,0.17280650795858624,0.1813720160471732,0.3579676674364896,0.29693486590038315,0.32460732984293195,0.2599449663555894
True,2876,"14°25'21.1"" N","108°03'24.2"" E","14°25'18.2"" N","108°04'55.3"" E",80.993896484375,0.5758426966292135,0.2174749358556355,0.2154033899985292,1.0,0.149812734082397,0.26058631921824105,0.5984926966292134
True,2877,"14°25'22.3"" N","108°04'55.1"" E","14°25'19.3"" N","108°05'27.1"" E",83.49087524414062,0.5573834424075148,0.3490399059677736,0.1574721605079911,0.9830508474576272,0.11328125,0.2031523642732049,0.5456058431738074
True,2878,"14°25'23.4"" N","108°06'26.0"" E","14°25'16.6"" N","108°07'01.1"" E",83.49087524414062,0.5693493150684932,0.2859833905099628,0.20038554495001418,1.0,0.136986301369863,0.24096385542168672,0.5944993150684931
True,2879,"14°25'24.5"" N","108°07'56.9"" E","14°24'41.8"" N","108°08'11.0"" E",82.6622314453125,0.48817820685991864,0.26637708864599263,0.1467463473485758,0.8571428571428571,0.07806691449814127,0.14310051107325383,0.12150741563729653
True,2880,"14°25'25.6"" N","108°09'27.8"" E","14°24'51.6"" N","108°10'12.9"" E",81.41238403320312,0.5502008032128514,0.253371045690814,0.15735513703237305,0.0,0.0,0.0,0.5726008032128515
True,2881,"14°25'26.7"" N","108°10'58.8"" E","14°25'20.9"" N","108°11'29.8"" E",82.6622314453125,0.5560398315091781,0.07085348217030431,0.23472967095524483,0.45161290322580644,0.12237762237762238,0.1925722145804677,0.29657954238515505
True,2882,"14°25'27.8"" N","108°12'29.7"" E","14°25'27.8"" N","108°13'16.8"" E",67.05712890625,0.58125,0.23999915623044357,0.21740767657124307,1.0,0.159375,0.274932614555256,0.5946500000000001
True,2883,"14°25'28.8"" N","108°14'00.6"" E","14°25'08.5"" N","108°14'09.6"" E",67.05712890625,0.5476890088945362,0.18889357144937996,0.27175717457197235,0.9264705882352942,0.11330935251798561,0.20192307692307696,0.23268464224016522
True,2884,"14°25'29.9"" N","108°15'31.6"" E","14°25'11.5"" N","108°15'58.6"" E",66.60287475585938,0.590331004126794,0.19386509602598498,0.14173171198381312,0.13894324853228962,0.21981424148606812,0.1702637889688249,0.17759819881450875
True,2885,"14°25'30.9"" N","108°17'02.5"" E","14°24'14.3"" N","108°18'22.6"" E",65.69064331054688,0.5816041173586122,0.33488288859076476,0.17464048444213198,0.9027777777777778,0.16169154228855723,0.2742616033755274,0.538255206175212
True,2886,"14°25'32.0"" N","108°18'33.4"" E","14°24'09.5"" N","108°19'34.5"" E",73.29135131835938,0.44905066020307655,0.16395941124557734,0.15068010142122826,0.44545454545454544,0.08376068376068375,0.14100719424460428,0.10270987794054723
True,2887,"14°25'33.0"" N","108°20'04.4"" E","14°24'44.5"" N","108°20'04.4"" E",72.41452026367188,0.7571860303230954,0.07044660918091657,0.3383859216679288,0.64,0.5517241379310345,0.5925925925925927,0.5684950332839914
True,2888,"14°25'34.0"" N","108°21'35.3"" E","14°25'19.5"" N","108°23'14.5"" E",66.14739990234375,0.8098513198087648,0.12737154319603258,0.25019948895901933,0.6011080332409973,0.6289855072463768,0.6147308781869688,0.6359503963278577
True,2889,"14°25'35.1"" N","108°23'06.2"" E","14°24'50.4"" N","108°23'31.3"" E",72.85348510742188,0.5811352106412844,0.1637185936019011,0.20948347519806818,0.8829787234042553,0.1925754060324826,0.3161904761904762,0.27607427928095896
True,2890,"14°25'36.1"" N","108°24'37.2"" E","14°24'19.4"" N","108°25'40.3"" E",72.41452026367188,0.5518962075848304,0.12724382696308223,0.20854707877628276,1.0,0.10179640718562874,0.18478260869565216,0.5743462075848305
True,2891,"14°25'37.1"" N","108°26'08.1"" E","14°24'51.5"" N","108°26'28.2"" E",75.46441650390625,0.5467566682901457,0.2053964778357845,0.23308474911573496,0.6829268292682927,0.09929078014184398,0.173374613003096,0.31324519347543084
True,2892,"14°25'38.0"" N","108°27'39.1"" E","14°24'41.8"" N","108°29'16.2"" E",74.59841918945312,0.5112891114176946,0.07647101219831164,0.24375268768232766,0.38011695906432746,0.11627906976744186,0.1780821917808219,0.15159001704365352
True,2893,"14°25'39.0"" N","108°29'10.0"" E","14°24'42.7"" N","108°29'17.0"" E",74.59841918945312,0.5280062785541947,0.02100354801865116,0.46056083736492437,0.9012345679012346,0.12607944732297063,0.2212121212121212,0.1909205900577805
True,2894,"14°25'40.0"" N","108°30'41.0"" E","14°24'37.9"" N","108°32'15.1"" E",70.2027587890625,0.5141395831085566,0.051330579319073685,0.22204661193003913,0.12133333333333333,0.17635658914728683,0.14375987361769352,0.13744448015455288
True,2895,"14°25'40.9"" N","108°32'11.9"" E","14°25'35.1"" N","108°33'40.1"" E",72.41452026367188,0.5545073375262054,0.08392002089914677,0.31955852400811957,1.0,0.1069182389937107,0.1931818181818182,0.5757573375262055
True,2896,"14°25'41.9"" N","108°33'42.9"" E","14°25'31.2"" N","108°34'12.9"" E",72.85348510742188,0.5483140752000525,0.07716643720152783,0.1921906641728653,0.23024054982817868,0.11733800350262696,0.15545243619489557,0.22015960290799796
True,2923,"14°23'21.1"" N","107°27'04.3"" E","14°21'51.8"" N","107°28'37.5"" E",68.41244506835938,0.7203507360016933,0.1075293947559362,0.3578253171990551,0.25635103926096997,0.43190661478599224,0.3217391304347826,0.38669329982014
True,2924,"14°23'22.4"" N","107°28'35.2"" E","14°21'46.4"" N","107°29'45.3"" E",70.2027587890625,0.5180651284132098,0.06378847306157272,0.3299955396161181,0.4087301587301587,0.22294372294372294,0.288515406162465,0.2503954679053456
True,2925,"14°23'23.8"" N","107°30'06.0"" E","14°23'22.8"" N","107°31'31.2"" E",71.09088134765625,0.5513307984790875,0.2068826920110332,0.17614662704339296,1.0,0.10076045627376426,0.18307426597582038,0.5749307984790875
True,2926,"14°23'25.1"" N","107°31'36.9"" E","14°22'41.5"" N","107°32'11.9"" E",72.85348510742188,0.5470501417176219,0.20678181773471616,0.2743978685696411,0.3896551724137931,0.19283276450511946,0.25799086757990874,0.2351679885289652
True,2927,"14°23'26.5"" N","107°33'07.7"" E","14°23'19.7"" N","107°34'44.9"" E",70.64739990234375,0.5725724132355022,0.22685269629574165,0.1735195419430013,0.6548672566371682,0.15481171548117154,0.25042301184433163,0.28949295437421163
True,2928,"14°23'27.8"" N","107°34'38.6"" E","14°23'21.0"" N","107°34'45.6"" E",70.64739990234375,0.6163950233763111,0.3008185624989706,0.17682561069169092,0.9090909090909091,0.23460410557184752,0.372960372960373,0.4250479257346236
True,2929,"14°23'29.1"" N","107°36'09.4"" E","14°23'24.2"" N","107°36'19.5"" E",67.5101318359375,0.6588283502739606,0.10811728060228841,0.394558245982556,0.9111111111111111,0.31721470019342357,0.4705882352941177,0.6386843264607883
True,2930,"14°23'30.4"" N","107°37'40.3"" E","14°22'59.3"" N","107°38'47.4"" E",74.59841918945312,0.7190691820583952,0.24016783565172956,0.13024743720514884,0.41418764302059496,0.4582278481012658,0.4350961538461538,0.40507989999900873
True,2931,"14°23'31.7"" N","107°39'11.2"" E","14°22'06.3"" N","107°39'11.2"" E",70.2027587890625,0.5631445998694847,0.07628526061200043,0.34168609426795093,0.9753086419753086,0.15019011406844107,0.26029654036243827,0.2630972665317566
True,2932,"14°23'33.0"" N","107°40'42.0"" E","14°23'25.2"" N","107°41'27.1"" E",66.14739990234375,0.5493615386001267,0.12676630620345705,0.34498964352148487,0.6923076923076923,0.11033274956217162,0.19033232628398788,0.2648667244998117
True,2933,"14°23'34.2"" N","107°42'12.9"" E","14°23'34.2"" N","107°43'21.0"" E",78.4627685546875,0.5504347826086956,0.09871566639849265,0.2312109453940706,1.0,0.09913043478260869,0.18037974683544303,0.5762847826086956
True,2934,"14°23'35.5"" N","107°43'43.8"" E","14°23'19.0"" N","107°43'51.8"" E",75.89584350585938,0.5477477477477477,0.27525222793379134,0.15641148422920734,1.0,0.0936936936936937,0.171334431630972,0.5728477477477477
True,2935,"14°23'36.8"" N","107°45'14.7"" E","14°22'32.7"" N","107°46'39.8"" E",72.41452026367188,0.5702970297029704,0.33090251795514053,0.121993610867094,1.0,0.13861386138613863,0.2434782608695652,0.5919970297029703
True,2936,"14°23'38.0"" N","107°46'45.5"" E","14°22'50.5"" N","107°48'13.7"" E",79.73269653320312,0.5516194331983806,0.44790629685370914,0.11311354868526045,1.0,0.10121457489878542,0.18382352941176472,0.5737694331983805
True,2937,"14°23'39.2"" N","107°48'16.4"" E","14°22'46.8"" N","107°49'03.5"" E",80.993896484375,0.5508395604738291,0.20523537706417364,0.22095933730767478,0.7142857142857143,0.12035010940919037,0.20599250936329588,0.2011907381514006
True,2938,"14°23'40.5"" N","107°49'47.3"" E","14°22'44.2"" N","107°50'16.4"" E",80.154052734375,0.5693992749568705,0.2123948104517329,0.22547602849297615,1.0,0.13675213675213677,0.24060150375939854,0.5830708754208754
True,2939,"14°23'41.7"" N","107°51'18.2"" E","14°23'00.9"" N","107°51'57.3"" E",82.6622314453125,0.4712943406845684,0.22314420988661687,0.11543885255345213,0.5952380952380952,0.04672897196261682,0.08665511265164644,0.0859472420107882
True,2940,"14°23'42.9"" N","107°52'49.1"" E","14°22'10.7"" N","107°53'51.2"" E",80.993896484375,0.6413934426229508,0.24704262419780998,0.21622699078943372,1.0,0.2807377049180328,0.4384,0.6588934426229506
True,2941,"14°23'44.1"" N","107°54'20.0"" E","14°22'43.9"" N","107°55'16.1"" E",82.24658203125,0.5199574218862206,0.1997636899688687,0.17848702970768238,0.6,0.12526096033402923,0.20725388601036268,0.17197498892593405
True,2942,"14°23'45.3"" N","107°55'50.9"" E","14°22'25.7"" N","107°56'56.0"" E",80.993896484375,0.6169064748201438,0.2032263954460984,0.23700603134351794,1.0,0.23201438848920863,0.3766423357664233,0.6382064748201438
True,2943,"14°23'46.4"" N","107°57'21.8"" E","14°23'09.6"" N","107°58'04.8"" E",82.6622314453125,0.5946990983893558,0.21877451290660657,0.20366200286368244,0.425531914893617,0.20833333333333334,0.27972027972027974,0.2908685853719417
