success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,5886,"13°22'43.1"" N","108°46'26.9"" E","13°21'28.4"" N","108°47'26.7"" E",66.14739990234375,0.996264204862584,0.004678511526435614,0.9514151811599731,0.8264014466546112,0.9723404255319149,0.8934506353861192,0.971946121699276
True,5885,"13°22'42.3"" N","108°44'56.3"" E","13°21'07.3"" N","108°45'00.3"" E",70.2027587890625,0.9985873065355694,0.0024566424544900656,0.9317803382873535,0.7509578544061303,0.9915682967959528,0.8546511627906977,0.9827337310154343
True,5912,"13°20'28.1"" N","107°38'34.9"" E","13°20'28.1"" N","107°39'40.7"" E",83.49087524414062,0.649538066366938,0.005131682381033897,0.9022618532180786,0.09479241660667147,0.6330128205128205,0.1648925067835525,0.24191425738886474
True,5913,"13°20'29.3"" N","107°40'05.3"" E","13°19'30.1"" N","107°41'43.0"" E",82.6622314453125,0.9267897497499625,0.01483396627008915,0.9469907283782959,0.9924433249370277,0.8312236286919831,0.9047072330654421,0.8528079988305285
True,5914,"13°20'30.5"" N","107°41'35.8"" E","13°20'03.3"" N","107°42'26.6"" E",83.0770263671875,0.9412371181886843,0.01235014945268631,0.9277308583259583,0.47262247838616717,0.8118811881188119,0.5974499089253188,0.5968754825640029
True,5915,"13°20'31.7"" N","107°43'06.2"" E","13°19'14.0"" N","107°44'45.0"" E",85.95523071289062,0.9143123030462184,0.0070295617915689945,0.9480701088905334,0.1551783858676827,0.9333333333333333,0.26611226611226607,0.5175276393706927
True,5916,"13°20'32.8"" N","107°44'36.7"" E","13°19'14.2"" N","107°44'46.7"" E",86.36285400390625,0.900933518385923,0.0059820180758833885,0.9224117398262024,0.21359223300970873,0.810077519379845,0.33805095026283866,0.6216529688765802
True,5919,"13°20'36.3"" N","107°49'08.1"" E","13°19'30.3"" N","107°50'11.9"" E",84.31588745117188,0.956333617511306,0.023067019879817963,0.9334338903427124,0.5809248554913294,0.8720173535791758,0.6973113616652212,0.864843146973365
True,5917,"13°20'34.0"" N","107°46'07.2"" E","13°20'23.3"" N","107°47'03.0"" E",84.72705078125,0.8987642968699477,0.004172356799244881,0.9501285552978516,0.16550020584602718,0.8481012658227848,0.2769548742679986,0.4517704741184103
True,5918,"13°20'35.1"" N","107°47'37.7"" E","13°20'17.7"" N","107°47'54.6"" E",83.90380859375,0.710116410680284,0.008726827800273895,0.8865794539451599,0.06832442481989309,0.7050359712230215,0.12457627118644067,0.3150106485659458
True,5920,"13°20'37.4"" N","107°50'38.6"" E","13°19'55.7"" N","107°51'13.5"" E",85.54669189453125,0.9902127029451329,0.005059025716036558,0.9624258875846863,0.4661957618567104,0.9604989604989606,0.6277173913043479,0.910170971048463
True,5921,"13°20'38.5"" N","107°52'09.1"" E","13°20'24.0"" N","107°52'50.0"" E",83.90380859375,0.884632288544736,0.005535564851015806,0.9470810890197754,0.3090472377902322,0.7861507128309573,0.4436781609195402,0.3851967373173609
